SX3 D 0 ndiv 100
14 0.0012692
15 0.00124407
16 0.00113097
17 0.00133204
18 0.00140743
19 0.0014577
20 0.00238761
21 0.0012692
22 0.00150796
23 0.0015708
24 0.00100531
25 0.00116867
26 0.00142
27 0.00128177
28 0.0013823
29 0.00129434
30 0.00170903
31 0.00163363
32 0.00125664
33 0.00144513
34 0.0014954
35 0.00133204
36 0.00144513
37 0.00148283
38 0.00147027
39 0.00148283
40 0.0015708
41 0.00144513
42 0.00121894
43 0.0012692
44 0.0014954
45 0.0012692
46 0.0013069
47 0.00140743
48 0.0014954
49 0.00148283
50 0.00175929
51 0.00155823
52 0.00139487
53 0.0016085
54 0.00172159
55 0.00159593
56 0.00168389
57 0.00182212
58 0.00148283
59 0.0014577
60 0.00172159
61 0.00168389
62 0.00155823
63 0.0016085
64 0.0013823
65 0.00144513
66 0.00168389
67 0.0016085
68 0.0016085
69 0.00164619
70 0.00203575
71 0.00167133
72 0.00174673
73 0.00175929
74 0.00143257
75 0.0015331
76 0.00168389
77 0.00183469
78 0.00179699
79 0.00177186
80 0.00139487
81 0.00165876
82 0.00184726
83 0.00207345
84 0.00183469
85 0.00182212
86 0.00175929
87 0.00178442
88 0.0015331
89 0.00152053
90 0.00198549
91 0.00191009
92 0.00162106
93 0.00165876
94 0.00182212
95 0.00165876
96 0.00173416
97 0.00177186
98 0.00169646
99 0.00193522

SX3 D 9 ndiv 100
0 0.00100531
1 0.00187239
2 0.00178442
3 0.00184726
4 0.00192265
5 0.00172159
6 0.00182212
7 0.00155823
8 0.00167133
9 0.00221168
10 0.00173416
11 0.00172159
12 0.00180956
13 0.00162106
14 0.0014577
15 0.00168389
16 0.00174673
17 0.00169646
18 0.00163363
19 0.00177186
20 0.00170903
21 0.00197292
22 0.00189752
23 0.00185982
24 0.00191009
25 0.00167133
26 0.00168389
27 0.00180956
28 0.00154566
29 0.0016085
30 0.00178442
31 0.00144513
32 0.00188496
33 0.00155823
34 0.00164619
35 0.00135717
36 0.00148283
37 0.00155823
38 0.00158336
39 0.00159593
40 0.00168389
41 0.00182212
42 0.0014954
43 0.00164619
44 0.00142
45 0.00152053
46 0.00144513
47 0.00162106
48 0.00163363
49 0.00136973
50 0.00154566
51 0.0014577
52 0.00155823
53 0.00162106
54 0.00131947
55 0.0013069
56 0.00136973
57 0.00143257
58 0.0016085
59 0.00147027
60 0.0013823
61 0.00168389
62 0.00148283
63 0.00128177
64 0.00119381
65 0.00135717
66 0.00136973
67 0.00155823
68 0.00128177
69 0.00120637
70 0.00135717
71 0.0014954
72 0.0013446
73 0.00140743
74 0.00143257
75 0.0015331
76 0.00103044
77 0.0013823
78 0.00128177
79 0.0012692
80 0.00121894
81 0.00139487
82 0.00111841
83 0.00167133
84 0.00113097
85 0.00147027
86 0.00121894
87 0.00142
88 0.00119381
89 0.00135717
90 0.0012692
91 0.00113097
92 0.00144513
93 0.00120637
94 0.00110584
95 0.00125664
96 0.000942478
97 0.00121894
98 0.00115611
99 0.00110584

SX3 U 9 ndiv 100
0 0.000540354
1 0.00136973
2 0.00111841
3 0.00125664
4 0.00121894
5 0.00103044
6 0.0012692
7 0.000992743
8 0.00116867
9 0.00118124
10 0.00125664
11 0.00143257
12 0.00135717
13 0.00120637
14 0.00135717
15 0.0013823
16 0.00147027
17 0.0012692
18 0.00136973
19 0.0013069
20 0.00124407
21 0.00224938
22 0.00124407
23 0.00154566
24 0.00144513
25 0.0014577
26 0.00142
27 0.0013069
28 0.0014577
29 0.00129434
30 0.00133204
31 0.00158336
32 0.0013823
33 0.00144513
34 0.0014577
35 0.00143257
36 0.00131947
37 0.00154566
38 0.00162106
39 0.00144513
40 0.00150796
41 0.0013823
42 0.00147027
43 0.00168389
44 0.0015331
45 0.00159593
46 0.00150796
47 0.00115611
48 0.00164619
49 0.00155823
50 0.0014577
51 0.00143257
52 0.00159593
53 0.00162106
54 0.00182212
55 0.00150796
56 0.00147027
57 0.00185982
58 0.00173416
59 0.00168389
60 0.00147027
61 0.00191009
62 0.00185982
63 0.00174673
64 0.00159593
65 0.00184726
66 0.00177186
67 0.00163363
68 0.00144513
69 0.00198549
70 0.00197292
71 0.00152053
72 0.00185982
73 0.00183469
74 0.00179699
75 0.00159593
76 0.00183469
77 0.00168389
78 0.00174673
79 0.00177186
80 0.00173416
81 0.00175929
82 0.0015708
83 0.00183469
84 0.00182212
85 0.00194779
86 0.0016085
87 0.0015708
88 0.00170903
89 0.00178442
90 0.00185982
91 0.00211115
92 0.00191009
93 0.00150796
94 0.00169646
95 0.00152053
96 0.00192265
97 0.00173416
98 0.00180956
99 0.00188496

SX3 D 10 ndiv 100
0 0.000766549
1 0.00164619
2 0.00177186
3 0.00197292
4 0.0015708
5 0.00173416
6 0.00182212
7 0.00158336
8 0.00172159
9 0.00201062
10 0.00246301
11 0.00187239
12 0.00197292
13 0.00159593
14 0.00173416
15 0.00189752
16 0.00175929
17 0.00163363
18 0.00174673
19 0.00172159
20 0.00179699
21 0.00178442
22 0.00180956
23 0.0013823
24 0.00163363
25 0.0015331
26 0.00187239
27 0.00150796
28 0.00201062
29 0.00144513
30 0.00163363
31 0.0015708
32 0.00154566
33 0.00175929
34 0.00148283
35 0.00136973
36 0.00174673
37 0.00154566
38 0.0015708
39 0.00172159
40 0.00177186
41 0.0014954
42 0.0014577
43 0.00173416
44 0.00164619
45 0.00124407
46 0.0016085
47 0.00178442
48 0.00128177
49 0.00167133
50 0.00139487
51 0.00144513
52 0.00152053
53 0.00169646
54 0.0013823
55 0.00147027
56 0.00128177
57 0.00158336
58 0.0015708
59 0.00142
60 0.0014954
61 0.00135717
62 0.00142
63 0.00165876
64 0.00147027
65 0.00142
66 0.00128177
67 0.00148283
68 0.0015331
69 0.0013823
70 0.00143257
71 0.00109327
72 0.00142
73 0.00131947
74 0.00114354
75 0.00104301
76 0.00129434
77 0.00128177
78 0.0012692
79 0.00116867
80 0.0013069
81 0.0014954
82 0.0013823
83 0.0014954
84 0.00115611
85 0.0013446
86 0.00105558
87 0.00115611
88 0.0012692
89 0.00118124
90 0.00119381
91 0.00121894
92 0.00129434
93 0.00119381
94 0.00101788
95 0.00116867
96 0.000955044
97 0.00105558
98 0.00104301
99 0.00110584

SX3 U 10 ndiv 100
0 0.000527788
1 0.00110584
2 0.00114354
3 0.00108071
4 0.00109327
5 0.00106814
6 0.00121894
7 0.00116867
8 0.00116867
9 0.00109327
10 0.000992743
11 0.00109327
12 0.00118124
13 0.00142
14 0.00124407
15 0.00106814
16 0.0013446
17 0.00115611
18 0.00129434
19 0.00144513
20 0.00125664
21 0.00139487
22 0.00209858
23 0.00140743
24 0.00142
25 0.00140743
26 0.00119381
27 0.00131947
28 0.00148283
29 0.00131947
30 0.00125664
31 0.0015331
32 0.00116867
33 0.0014954
34 0.0013069
35 0.00116867
36 0.00128177
37 0.0013069
38 0.00173416
39 0.00139487
40 0.00165876
41 0.0013446
42 0.00133204
43 0.00173416
44 0.00148283
45 0.00136973
46 0.00172159
47 0.00158336
48 0.0013823
49 0.00147027
50 0.00184726
51 0.00150796
52 0.00203575
53 0.00143257
54 0.0015331
55 0.0015331
56 0.00142
57 0.0015708
58 0.00168389
59 0.0016085
60 0.00164619
61 0.00165876
62 0.00182212
63 0.00175929
64 0.00143257
65 0.00163363
66 0.00150796
67 0.00203575
68 0.00170903
69 0.0015331
70 0.00155823
71 0.00168389
72 0.00199805
73 0.00136973
74 0.00159593
75 0.00158336
76 0.00180956
77 0.00183469
78 0.00162106
79 0.00178442
80 0.00199805
81 0.00201062
82 0.00164619
83 0.00168389
84 0.00178442
85 0.00172159
86 0.00196035
87 0.00192265
88 0.00173416
89 0.00162106
90 0.00179699
91 0.00170903
92 0.00174673
93 0.00172159
94 0.00199805
95 0.00196035
96 0.00191009
97 0.00180956
98 0.00183469
99 0.00184726

SX3 D 11 ndiv 100
0 0.000955044
1 0.00172159
2 0.00185982
3 0.0015331
4 0.00193522
5 0.00180956
6 0.00183469
7 0.00189752
8 0.00173416
9 0.00206088
10 0.00173416
11 0.00214885
12 0.00164619
13 0.0016085
14 0.00158336
15 0.00175929
16 0.0013823
17 0.00173416
18 0.00144513
19 0.00147027
20 0.00175929
21 0.0016085
22 0.00177186
23 0.00154566
24 0.00180956
25 0.00155823
26 0.00163363
27 0.00180956
28 0.00182212
29 0.0016085
30 0.00159593
31 0.00154566
32 0.00148283
33 0.00177186
34 0.00158336
35 0.00168389
36 0.0016085
37 0.00168389
38 0.00152053
39 0.00178442
40 0.00168389
41 0.00158336
42 0.0015708
43 0.00147027
44 0.00185982
45 0.00174673
46 0.0013823
47 0.00143257
48 0.00159593
49 0.0012315
50 0.0015331
51 0.00152053
52 0.00148283
53 0.0014577
54 0.00140743
55 0.00154566
56 0.0014577
57 0.00144513
58 0.00139487
59 0.00139487
60 0.00144513
61 0.00143257
62 0.00152053
63 0.0012315
64 0.00142
65 0.00152053
66 0.00147027
67 0.00147027
68 0.0013069
69 0.00128177
70 0.0012692
71 0.00143257
72 0.0015708
73 0.00143257
74 0.00144513
75 0.00115611
76 0.0012315
77 0.00124407
78 0.00143257
79 0.00120637
80 0.00148283
81 0.00135717
82 0.00118124
83 0.0013446
84 0.0013069
85 0.00110584
86 0.00131947
87 0.00128177
88 0.00133204
89 0.00121894
90 0.00105558
91 0.000980177
92 0.00119381
93 0.0012692
94 0.00113097
95 0.0013069
96 0.00125664
97 0.00113097
98 0.00118124
99 0.00103044

SX3 U 11 ndiv 100
0 0.000578053
1 0.00118124
2 0.00120637
3 0.00108071
4 0.00115611
5 0.00110584
6 0.00111841
7 0.000980177
8 0.00108071
9 0.00105558
10 0.00110584
11 0.000980177
12 0.00111841
13 0.00142
14 0.00124407
15 0.00113097
16 0.00105558
17 0.00144513
18 0.00111841
19 0.0013446
20 0.00129434
21 0.00114354
22 0.00143257
23 0.00229965
24 0.00111841
25 0.00131947
26 0.0013069
27 0.00125664
28 0.0013823
29 0.00124407
30 0.00140743
31 0.00129434
32 0.00144513
33 0.0014577
34 0.00148283
35 0.0013069
36 0.0013446
37 0.0014954
38 0.00177186
39 0.00119381
40 0.00164619
41 0.00140743
42 0.0014954
43 0.0012315
44 0.00148283
45 0.00120637
46 0.00158336
47 0.00147027
48 0.00163363
49 0.0014577
50 0.00167133
51 0.00162106
52 0.00148283
53 0.00135717
54 0.00144513
55 0.00168389
56 0.00125664
57 0.00150796
58 0.00170903
59 0.00163363
60 0.00148283
61 0.00164619
62 0.0016085
63 0.00182212
64 0.00169646
65 0.0014954
66 0.00150796
67 0.0015708
68 0.0014954
69 0.00163363
70 0.00202319
71 0.0015708
72 0.00172159
73 0.00152053
74 0.0013446
75 0.00198549
76 0.00165876
77 0.00167133
78 0.00167133
79 0.00173416
80 0.00174673
81 0.00175929
82 0.0016085
83 0.00142
84 0.00199805
85 0.00193522
86 0.0015708
87 0.00188496
88 0.00207345
89 0.00193522
90 0.00174673
91 0.00175929
92 0.00147027
93 0.00183469
94 0.00196035
95 0.00211115
96 0.00180956
97 0.00169646
98 0.00187239
99 0.0015708

QQQ5 D 0
0 0.0229965
1 0.0198423
2 0.0188621
3 0.0184726
4 0.0185228
5 0.0179196
6 0.0177437
7 0.0159719
8 0.0160096
9 0.0162106
10 0.0151802
11 0.013735
12 0.0136848
13 0.0131067
14 0.0132073
15 0.0127674
16 0.0122396
17 0.0113349
18 0.0113977
19 0.00962584
20 0.00961327
21 0.010229
22 0.00874619
23 0.00941221
24 0.00828124
25 0.00738903
26 0.00711257
27 0.00664761
28 0.00655965
29 0.00649681
30 0.00609469
31 0.00595646

QQQ5 U 0
0 0.0223933
1 0.0199428
2 0.0191386
3 0.0193396
4 0.0182841
5 0.0174673
6 0.0163488
7 0.0164871
8 0.0156451
9 0.0156577
10 0.0140492
11 0.0134837
12 0.0137602
13 0.0130439
14 0.0129434
15 0.0117873
16 0.0115359
17 0.0109704
18 0.0103547
19 0.0107191
20 0.0101034
21 0.00901009
22 0.00898495
23 0.00799221
24 0.00784142
25 0.00737646
26 0.00688637
27 0.00653451
28 0.00667274
29 0.00615752
30 0.00611982
31 0.00568

QQQ5 D 1
0 0.0232101
1 0.0194904
2 0.0194025
3 0.019126
4 0.0178442
5 0.0171782
6 0.0169646
7 0.0168641
8 0.0155697
9 0.0154818
10 0.0147027
11 0.0134335
12 0.0145016
13 0.0130565
14 0.012403
15 0.0120637
16 0.0116616
17 0.0111212
18 0.0103547
19 0.0102667
20 0.00991487
21 0.00972637
22 0.00864566
23 0.00853257
24 0.0083315
25 0.00759009
26 0.00689894
27 0.0070246
28 0.00638372
29 0.00653451
30 0.00554177
31 0.00510195

QQQ5 U 1
0 0.0229336
1 0.0204455
2 0.019415
3 0.0186611
4 0.0181081
5 0.0176558
6 0.0167761
7 0.0163237
8 0.0156703
9 0.0154064
10 0.0146398
11 0.0137602
12 0.0132701
13 0.0134209
14 0.0115862
15 0.0117998
16 0.0119883
17 0.0114982
18 0.0097892
19 0.0100657
20 0.00948761
21 0.00894726
22 0.00908549
23 0.00839434
24 0.00787911
25 0.00796708
26 0.00704973
27 0.00664761
28 0.00632088
29 0.00642142
30 0.00585593
31 0.00520248

QQQ5 D 2
0 0.0224184
1 0.0198297
2 0.0195784
3 0.0198549
4 0.0178945
5 0.0183092
6 0.0171405
7 0.015909
8 0.0155949
9 0.0154566
10 0.0151048
11 0.0138104
12 0.0133706
13 0.0131444
14 0.0121642
15 0.0122773
16 0.0121014
17 0.010694
18 0.0101159
19 0.00992743
20 0.00902265
21 0.00941221
22 0.0086708
23 0.0084446
24 0.00834407
25 0.00769062
26 0.00707487
27 0.00743929
28 0.00623292
29 0.00623292
30 0.00600673
31 0.00584336

QQQ5 U 2
0 0.0225943
1 0.020345
2 0.0198549
3 0.0187616
4 0.0188998
5 0.0173542
6 0.0168641
7 0.0169143
8 0.0161604
9 0.0157582
10 0.0141749
11 0.0142754
12 0.0131947
13 0.0134711
14 0.0125789
15 0.0117873
16 0.0111715
17 0.0110835
18 0.0104552
19 0.0102542
20 0.0102542
21 0.00858283
22 0.00846973
23 0.00854513
24 0.00796708
25 0.00751469
26 0.00720053
27 0.00708743
28 0.00674814
29 0.00613239
30 0.00574283
31 0.00568

QQQ5 D 3
0 0.0232227
1 0.0194025
2 0.019591
3 0.0188621
4 0.018548
5 0.0165373
6 0.016751
7 0.0154566
8 0.0155195
9 0.0153184
10 0.0154943
11 0.0134963
12 0.0131947
13 0.0133455
14 0.0125915
15 0.0121517
16 0.011448
17 0.0115485
18 0.0104804
19 0.0107694
20 0.00956301
21 0.00903522
22 0.00887186
23 0.0085577
24 0.00806761
25 0.0069869
26 0.00718796
27 0.00672301
28 0.00666018
29 0.00667274
30 0.00594389
31 0.00532814

QQQ5 U 3
0 0.021966
1 0.0201188
2 0.0189752
3 0.0183972
4 0.0182589
5 0.018083
6 0.016952
7 0.0162232
8 0.0160724
9 0.0151425
10 0.0142126
11 0.0142126
12 0.0133329
13 0.012868
14 0.0121768
15 0.0113977
16 0.0108699
17 0.0104804
18 0.0104929
19 0.00968867
20 0.0099023
21 0.00901009
22 0.00752726
23 0.00874619
24 0.00843203
25 0.00772832
26 0.00728849
27 0.00689894
28 0.00640885
29 0.00590619
30 0.00581823
31 0.00557947

