SX3 D 0 ndiv 100
12 0.000992743
13 0.00125664
14 0.00140743
15 0.0012692
16 0.0012692
17 0.0014577
18 0.00128177
19 0.00108071
20 0.0014577
21 0.0014954
22 0.00128177
23 0.00150796
24 0.00119381
25 0.00125664
26 0.00120637
27 0.00133204
28 0.00125664
29 0.00119381
30 0.00135717
31 0.00135717
32 0.00119381
33 0.00144513
34 0.00129434
35 0.00131947
36 0.00159593
37 0.00152053
38 0.0014577
39 0.00131947
40 0.0014577
41 0.00165876
42 0.00154566
43 0.00129434
44 0.00173416
45 0.00150796
46 0.00148283
47 0.00147027
48 0.00154566
49 0.00159593
50 0.00154566
51 0.0015331
52 0.0016085
53 0.00140743
54 0.00163363
55 0.00189752
56 0.00173416
57 0.00173416
58 0.00159593
59 0.0015331
60 0.00162106
61 0.00168389
62 0.00144513
63 0.00148283
64 0.00131947
65 0.00184726
66 0.00182212
67 0.00177186
68 0.00167133
69 0.00188496
70 0.00168389
71 0.00183469
72 0.00155823
73 0.00191009
74 0.00165876
75 0.00170903
76 0.00180956
77 0.00170903
78 0.00172159
79 0.00143257
80 0.00158336
81 0.00173416
82 0.00169646
83 0.00167133
84 0.00142
85 0.00178442
86 0.00150796
87 0.00187239
88 0.00174673
89 0.00173416
90 0.00175929
91 0.00177186
92 0.0015331
93 0.00183469
94 0.00182212
95 0.00175929
96 0.00179699
97 0.00159593
98 0.00194779
99 0.00182212

SX3 D 2 ndiv 100
0 0.0016085
1 0.00177186
2 0.00203575
3 0.00188496
4 0.00211115
5 0.00192265
6 0.00197292
7 0.0015708
8 0.00165876
9 0.00174673
10 0.00194779
11 0.0016085
12 0.00188496
13 0.00180956
14 0.00175929
15 0.00167133
16 0.00194779
17 0.00162106
18 0.00182212
19 0.00191009
20 0.00142
21 0.0013069
22 0.00175929
23 0.0015708
24 0.00165876
25 0.00202319
26 0.00173416
27 0.00167133
28 0.00170903
29 0.00169646
30 0.00147027
31 0.00216142
32 0.00183469
33 0.00133204
34 0.00175929
35 0.00136973
36 0.00121894
37 0.00165876
38 0.00163363
39 0.00164619
40 0.00147027
41 0.0016085
42 0.0015331
43 0.00164619
44 0.0014954
45 0.0014954
46 0.00164619
47 0.00167133
48 0.00170903
49 0.00180956
50 0.00152053
51 0.00152053
52 0.00152053
53 0.00174673
54 0.00180956
55 0.00143257
56 0.00144513
57 0.00152053
58 0.00167133
59 0.0014577
60 0.00140743
61 0.0012315
62 0.0016085
63 0.00129434
64 0.00136973
65 0.00148283
66 0.00148283
67 0.00144513
68 0.0016085
69 0.0013823
70 0.0013069
71 0.00155823
72 0.00120637
73 0.00120637
74 0.00143257
75 0.0014954
76 0.00136973
77 0.0013446
78 0.00144513
79 0.00131947
80 0.00121894
81 0.00131947
82 0.00143257
83 0.0013069
84 0.00139487
85 0.00124407
86 0.00129434
87 0.00101788
88 0.00116867
89 0.00128177
90 0.00108071
91 0.00119381
92 0.00139487
93 0.00121894
94 0.00129434
95 0.00120637
96 0.00143257
97 0.000992743
98 0.00103044
99 0.00133204

SX3 U 2 ndiv 100
0 0.00116867
1 0.00118124
2 0.00111841
3 0.00103044
4 0.00103044
5 0.000917345
6 0.00120637
7 0.00131947
8 0.00105558
9 0.00108071
10 0.00105558
11 0.0012315
12 0.00103044
13 0.00109327
14 0.00114354
15 0.00152053
16 0.0013069
17 0.00120637
18 0.00121894
19 0.0012315
20 0.00131947
21 0.0013069
22 0.00136973
23 0.00120637
24 0.00152053
25 0.00121894
26 0.00129434
27 0.00120637
28 0.0014954
29 0.00147027
30 0.00162106
31 0.00143257
32 0.0013823
33 0.0015708
34 0.00129434
35 0.0013446
36 0.00147027
37 0.00165876
38 0.00162106
39 0.00144513
40 0.00152053
41 0.0014954
42 0.00144513
43 0.0015708
44 0.00163363
45 0.00140743
46 0.00152053
47 0.00139487
48 0.00128177
49 0.00163363
50 0.00191009
51 0.00164619
52 0.00172159
53 0.00169646
54 0.00152053
55 0.00164619
56 0.00159593
57 0.00155823
58 0.00172159
59 0.0013069
60 0.0014577
61 0.00199805
62 0.00162106
63 0.00184726
64 0.00163363
65 0.00168389
66 0.00165876
67 0.00163363
68 0.00170903
69 0.00155823
70 0.0015331
71 0.00170903
72 0.00196035
73 0.00162106
74 0.00167133
75 0.00188496
76 0.00169646
77 0.00177186
78 0.00168389
79 0.00184726
80 0.00165876
81 0.00192265
82 0.00164619
83 0.00179699
84 0.00164619
85 0.00175929
86 0.00180956
87 0.00182212
88 0.00193522
89 0.00168389
90 0.00165876
91 0.00177186
92 0.00177186
93 0.0015708
94 0.00174673
95 0.00202319
96 0.00177186
97 0.00173416
98 0.00177186
99 0.00165876

SX3 D 3 ndiv 100
0 0.00170903
1 0.00163363
2 0.00165876
3 0.00162106
4 0.00185982
5 0.00168389
6 0.00178442
7 0.00187239
8 0.00154566
9 0.00174673
10 0.00167133
11 0.00152053
12 0.00182212
13 0.00199805
14 0.0014577
15 0.00173416
16 0.0015708
17 0.00174673
18 0.00167133
19 0.00178442
20 0.00159593
21 0.00129434
22 0.00167133
23 0.0015331
24 0.00178442
25 0.00177186
26 0.00177186
27 0.00163363
28 0.00182212
29 0.00184726
30 0.00139487
31 0.00193522
32 0.00155823
33 0.00168389
34 0.00155823
35 0.0014954
36 0.00163363
37 0.00168389
38 0.00142
39 0.00152053
40 0.00158336
41 0.00168389
42 0.00178442
43 0.00180956
44 0.00135717
45 0.00165876
46 0.0014954
47 0.00155823
48 0.00144513
49 0.00162106
50 0.0013823
51 0.00150796
52 0.00136973
53 0.00140743
54 0.00144513
55 0.00165876
56 0.00163363
57 0.00125664
58 0.00135717
59 0.00120637
60 0.00152053
61 0.00133204
62 0.00162106
63 0.00139487
64 0.00128177
65 0.00142
66 0.00143257
67 0.00136973
68 0.0013446
69 0.00143257
70 0.00125664
71 0.00148283
72 0.00121894
73 0.00144513
74 0.00144513
75 0.0012692
76 0.00143257
77 0.00128177
78 0.00143257
79 0.00128177
80 0.00100531
81 0.0013069
82 0.00140743
83 0.00113097
84 0.00129434
85 0.00124407
86 0.00108071
87 0.00116867
88 0.0012692
89 0.00108071
90 0.00147027
91 0.00109327
92 0.00109327
93 0.00118124
94 0.00142
95 0.00101788
96 0.00116867
97 0.00154566
98 0.000929911
99 0.00108071

SX3 U 3 ndiv 100
0 0.000904779
1 0.00105558
2 0.00109327
3 0.00103044
4 0.00113097
5 0.00113097
6 0.00124407
7 0.000992743
8 0.00105558
9 0.00115611
10 0.00144513
11 0.00121894
12 0.00116867
13 0.00119381
14 0.00110584
15 0.00119381
16 0.00143257
17 0.0012692
18 0.00143257
19 0.00136973
20 0.00108071
21 0.00133204
22 0.00144513
23 0.00135717
24 0.00105558
25 0.00128177
26 0.0012315
27 0.00136973
28 0.00140743
29 0.0014577
30 0.00131947
31 0.00150796
32 0.0013446
33 0.00109327
34 0.00136973
35 0.0015331
36 0.0013823
37 0.00133204
38 0.0014954
39 0.00139487
40 0.00144513
41 0.00142
42 0.00167133
43 0.00135717
44 0.00169646
45 0.00131947
46 0.00136973
47 0.00142
48 0.00158336
49 0.00150796
50 0.00152053
51 0.00177186
52 0.00167133
53 0.00155823
54 0.00144513
55 0.00147027
56 0.00155823
57 0.00165876
58 0.0016085
59 0.00165876
60 0.00203575
61 0.00147027
62 0.0015708
63 0.00163363
64 0.00172159
65 0.00158336
66 0.00167133
67 0.0016085
68 0.00184726
69 0.00168389
70 0.00164619
71 0.00158336
72 0.0015331
73 0.00180956
74 0.00148283
75 0.00188496
76 0.00165876
77 0.00165876
78 0.00128177
79 0.0015708
80 0.00164619
81 0.00172159
82 0.00180956
83 0.00170903
84 0.00185982
85 0.00163363
86 0.00189752
87 0.00148283
88 0.00169646
89 0.0014954
90 0.00170903
91 0.00184726
92 0.0014577
93 0.00184726
94 0.00189752
95 0.00192265
96 0.00203575
97 0.00183469
98 0.00174673
99 0.00180956

SX3 D 4 ndiv 100
0 0.00174673
1 0.00184726
2 0.00184726
3 0.00177186
4 0.00172159
5 0.00196035
6 0.00178442
7 0.00179699
8 0.00154566
9 0.00170903
10 0.00163363
11 0.00189752
12 0.00154566
13 0.00178442
14 0.0016085
15 0.00188496
16 0.00201062
17 0.00194779
18 0.00196035
19 0.00150796
20 0.00172159
21 0.0014577
22 0.00179699
23 0.00155823
24 0.00170903
25 0.00184726
26 0.00162106
27 0.0015708
28 0.00129434
29 0.00150796
30 0.0015331
31 0.00158336
32 0.00180956
33 0.00164619
34 0.00148283
35 0.00192265
36 0.00163363
37 0.00175929
38 0.00144513
39 0.00164619
40 0.0015708
41 0.00140743
42 0.0016085
43 0.00165876
44 0.00150796
45 0.00150796
46 0.00159593
47 0.00168389
48 0.00162106
49 0.00133204
50 0.0015708
51 0.00172159
52 0.0016085
53 0.00150796
54 0.00124407
55 0.00124407
56 0.00143257
57 0.0013446
58 0.0013069
59 0.0012315
60 0.00139487
61 0.00159593
62 0.00116867
63 0.00158336
64 0.00143257
65 0.00155823
66 0.00140743
67 0.00142
68 0.00129434
69 0.0012692
70 0.00142
71 0.00121894
72 0.00136973
73 0.00128177
74 0.00136973
75 0.00121894
76 0.0013069
77 0.0012315
78 0.0012315
79 0.00143257
80 0.00139487
81 0.00108071
82 0.00129434
83 0.00110584
84 0.0013069
85 0.00136973
86 0.0012692
87 0.00118124
88 0.00135717
89 0.00113097
90 0.0013823
91 0.00105558
92 0.00100531
93 0.00113097
94 0.00125664
95 0.00116867
96 0.00114354
97 0.00109327
98 0.0012315
99 0.00116867

SX3 U 4 ndiv 100
0 0.00105558
1 0.00121894
2 0.00108071
3 0.0013069
4 0.0012692
5 0.00100531
6 0.00109327
7 0.00105558
8 0.0013446
9 0.00120637
10 0.00124407
11 0.00111841
12 0.00116867
13 0.00118124
14 0.00114354
15 0.00150796
16 0.00114354
17 0.00124407
18 0.00121894
19 0.00129434
20 0.00116867
21 0.00128177
22 0.0013069
23 0.0014954
24 0.00124407
25 0.0015331
26 0.00129434
27 0.00116867
28 0.00118124
29 0.00131947
30 0.00120637
31 0.00115611
32 0.00147027
33 0.00131947
34 0.00142
35 0.00121894
36 0.00143257
37 0.00128177
38 0.00142
39 0.00167133
40 0.00125664
41 0.00152053
42 0.0016085
43 0.00128177
44 0.0014954
45 0.00172159
46 0.00131947
47 0.0015331
48 0.00152053
49 0.00154566
50 0.00168389
51 0.00173416
52 0.00148283
53 0.00165876
54 0.00144513
55 0.00154566
56 0.00159593
57 0.0014954
58 0.00165876
59 0.00140743
60 0.0014577
61 0.00173416
62 0.0015331
63 0.0016085
64 0.00147027
65 0.00167133
66 0.00172159
67 0.00188496
68 0.00158336
69 0.00194779
70 0.00155823
71 0.00188496
72 0.00163363
73 0.00140743
74 0.00165876
75 0.00168389
76 0.00172159
77 0.00159593
78 0.00191009
79 0.00158336
80 0.00177186
81 0.00177186
82 0.0015708
83 0.00178442
84 0.00174673
85 0.00159593
86 0.00193522
87 0.00152053
88 0.00173416
89 0.00154566
90 0.00164619
91 0.00158336
92 0.00209858
93 0.00164619
94 0.00178442
95 0.00193522
96 0.00177186
97 0.00172159
98 0.00203575
99 0.00183469

SX3 D 5 ndiv 100
0 0.00168389
1 0.00175929
2 0.00189752
3 0.00152053
4 0.00175929
5 0.00185982
6 0.00165876
7 0.00187239
8 0.00142
9 0.00185982
10 0.00179699
11 0.0015708
12 0.00174673
13 0.00175929
14 0.00183469
15 0.00158336
16 0.00191009
17 0.0015331
18 0.00178442
19 0.00147027
20 0.0015331
21 0.00164619
22 0.0016085
23 0.00172159
24 0.0016085
25 0.00198549
26 0.00172159
27 0.00175929
28 0.00152053
29 0.00158336
30 0.00182212
31 0.00170903
32 0.0016085
33 0.00147027
34 0.00158336
35 0.00155823
36 0.0016085
37 0.00158336
38 0.00192265
39 0.00174673
40 0.0014954
41 0.00133204
42 0.00139487
43 0.0016085
44 0.00154566
45 0.00155823
46 0.00154566
47 0.00143257
48 0.00172159
49 0.0015708
50 0.00136973
51 0.00163363
52 0.0015708
53 0.00143257
54 0.00173416
55 0.00152053
56 0.00144513
57 0.00119381
58 0.00155823
59 0.00131947
60 0.00148283
61 0.0015331
62 0.00144513
63 0.00144513
64 0.00140743
65 0.00121894
66 0.00129434
67 0.0014954
68 0.00136973
69 0.0012692
70 0.00113097
71 0.00125664
72 0.00133204
73 0.00142
74 0.00142
75 0.00116867
76 0.00131947
77 0.00129434
78 0.0013069
79 0.0013446
80 0.00118124
81 0.00109327
82 0.00116867
83 0.00142
84 0.00116867
85 0.00129434
86 0.00140743
87 0.00110584
88 0.00108071
89 0.00116867
90 0.00124407
91 0.00147027
92 0.000904779
93 0.00106814
94 0.00118124
95 0.00118124
96 0.00110584
97 0.000892212
98 0.00125664
99 0.00101788

SX3 U 5 ndiv 100
0 0.00109327
1 0.00116867
2 0.00113097
3 0.000955044
4 0.00118124
5 0.000992743
6 0.0013069
7 0.00106814
8 0.00116867
9 0.00119381
10 0.00129434
11 0.00100531
12 0.0012692
13 0.00133204
14 0.00139487
15 0.00121894
16 0.00116867
17 0.00136973
18 0.0013823
19 0.00120637
20 0.00133204
21 0.00140743
22 0.0013446
23 0.00119381
24 0.00116867
25 0.00147027
26 0.00140743
27 0.0014577
28 0.00104301
29 0.0014954
30 0.00144513
31 0.00139487
32 0.0015708
33 0.00125664
34 0.00148283
35 0.00136973
36 0.00135717
37 0.00164619
38 0.0016085
39 0.0014954
40 0.00147027
41 0.00150796
42 0.00148283
43 0.00155823
44 0.00144513
45 0.00143257
46 0.0014577
47 0.00159593
48 0.0015708
49 0.00158336
50 0.0014577
51 0.00168389
52 0.00179699
53 0.00165876
54 0.00147027
55 0.00142
56 0.00155823
57 0.00158336
58 0.0014954
59 0.0015331
60 0.00136973
61 0.00167133
62 0.00167133
63 0.00169646
64 0.00185982
65 0.00162106
66 0.00183469
67 0.0015331
68 0.0014954
69 0.00174673
70 0.00175929
71 0.00175929
72 0.00169646
73 0.00173416
74 0.00177186
75 0.00172159
76 0.00177186
77 0.00173416
78 0.00158336
79 0.00173416
80 0.00188496
81 0.00172159
82 0.00162106
83 0.0015708
84 0.00173416
85 0.00185982
86 0.00163363
87 0.00189752
88 0.00180956
89 0.00189752
90 0.00178442
91 0.0015331
92 0.00194779
93 0.00164619
94 0.00168389
95 0.00194779
96 0.00164619
97 0.00175929
98 0.00182212
99 0.00187239

SX3 D 6 ndiv 100
0 0.00179699
1 0.00175929
2 0.00192265
3 0.00175929
4 0.00167133
5 0.00182212
6 0.00182212
7 0.0014954
8 0.00142
9 0.00168389
10 0.00184726
11 0.00174673
12 0.00182212
13 0.00173416
14 0.00174673
15 0.00196035
16 0.00184726
17 0.00198549
18 0.00173416
19 0.00178442
20 0.00183469
21 0.00155823
22 0.00172159
23 0.0016085
24 0.0014577
25 0.00174673
26 0.00189752
27 0.00148283
28 0.00174673
29 0.00187239
30 0.00165876
31 0.0013446
32 0.00167133
33 0.00170903
34 0.00184726
35 0.00165876
36 0.00158336
37 0.00150796
38 0.00139487
39 0.00170903
40 0.00167133
41 0.00180956
42 0.00152053
43 0.0013069
44 0.0012692
45 0.0014954
46 0.0014954
47 0.00165876
48 0.00143257
49 0.00155823
50 0.00131947
51 0.00164619
52 0.00152053
53 0.00158336
54 0.00144513
55 0.0015708
56 0.00163363
57 0.0015708
58 0.00169646
59 0.00143257
60 0.00142
61 0.00152053
62 0.0013446
63 0.00143257
64 0.0014577
65 0.00124407
66 0.00128177
67 0.0012692
68 0.00135717
69 0.00129434
70 0.00159593
71 0.00143257
72 0.00140743
73 0.00142
74 0.00144513
75 0.00136973
76 0.0013446
77 0.00133204
78 0.00115611
79 0.00142
80 0.00136973
81 0.00150796
82 0.00124407
83 0.00125664
84 0.00118124
85 0.00105558
86 0.00125664
87 0.0012692
88 0.00115611
89 0.00106814
90 0.00119381
91 0.00142
92 0.00114354
93 0.00135717
94 0.00104301
95 0.00119381
96 0.00120637
97 0.00109327
98 0.00116867
99 0.00111841

SX3 U 6 ndiv 100
0 0.00110584
1 0.00120637
2 0.0012692
3 0.0012315
4 0.00118124
5 0.00119381
6 0.00133204
7 0.0013069
8 0.00103044
9 0.00109327
10 0.00125664
11 0.00139487
12 0.00121894
13 0.00115611
14 0.0012315
15 0.00106814
16 0.00113097
17 0.0013446
18 0.00125664
19 0.00124407
20 0.00131947
21 0.00135717
22 0.00125664
23 0.00118124
24 0.00133204
25 0.00121894
26 0.00128177
27 0.00116867
28 0.0013823
29 0.0014954
30 0.00125664
31 0.00124407
32 0.00114354
33 0.00131947
34 0.00133204
35 0.00135717
36 0.0014577
37 0.00139487
38 0.0013446
39 0.0015708
40 0.0013823
41 0.0015708
42 0.0014577
43 0.0013069
44 0.00131947
45 0.00162106
46 0.00148283
47 0.00155823
48 0.00173416
49 0.00148283
50 0.00154566
51 0.00154566
52 0.00133204
53 0.00162106
54 0.00158336
55 0.00168389
56 0.00150796
57 0.00150796
58 0.00164619
59 0.00180956
60 0.00164619
61 0.00148283
62 0.00178442
63 0.00162106
64 0.00169646
65 0.0015708
66 0.00173416
67 0.00158336
68 0.0013446
69 0.00164619
70 0.00165876
71 0.00165876
72 0.00191009
73 0.00202319
74 0.00163363
75 0.00154566
76 0.00178442
77 0.00164619
78 0.00183469
79 0.00179699
80 0.00182212
81 0.00212372
82 0.00155823
83 0.00167133
84 0.00165876
85 0.00184726
86 0.00193522
87 0.00213628
88 0.00165876
89 0.00184726
90 0.00173416
91 0.00174673
92 0.00180956
93 0.00173416
94 0.00191009
95 0.00194779
96 0.0014577
97 0.00170903
98 0.00150796
99 0.00170903

SX3 D 7 ndiv 100
0 0.00196035
1 0.00188496
2 0.00174673
3 0.00177186
4 0.00193522
5 0.0015708
6 0.00179699
7 0.00199805
8 0.00170903
9 0.00173416
10 0.0014954
11 0.00169646
12 0.00184726
13 0.00155823
14 0.00168389
15 0.00167133
16 0.00178442
17 0.00180956
18 0.00170903
19 0.00179699
20 0.00131947
21 0.00164619
22 0.00167133
23 0.00165876
24 0.00159593
25 0.00174673
26 0.00193522
27 0.00163363
28 0.00163363
29 0.00159593
30 0.00199805
31 0.0015331
32 0.0012692
33 0.00155823
34 0.00152053
35 0.00152053
36 0.00170903
37 0.0016085
38 0.00182212
39 0.00152053
40 0.00169646
41 0.00152053
42 0.00217398
43 0.0014577
44 0.00147027
45 0.00148283
46 0.00159593
47 0.00167133
48 0.00142
49 0.00142
50 0.00131947
51 0.00142
52 0.00182212
53 0.00187239
54 0.00154566
55 0.00152053
56 0.00143257
57 0.00116867
58 0.00158336
59 0.00144513
60 0.00164619
61 0.0015331
62 0.00140743
63 0.00133204
64 0.0014577
65 0.00113097
66 0.00109327
67 0.00125664
68 0.00135717
69 0.00147027
70 0.00144513
71 0.0012692
72 0.00116867
73 0.00129434
74 0.00111841
75 0.00115611
76 0.0012692
77 0.00150796
78 0.00116867
79 0.00124407
80 0.00105558
81 0.0013823
82 0.00113097
83 0.00121894
84 0.00104301
85 0.00135717
86 0.00111841
87 0.00106814
88 0.00140743
89 0.00121894
90 0.0013069
91 0.0013069
92 0.0013446
93 0.00118124
94 0.00118124
95 0.00125664
96 0.00124407
97 0.000879646
98 0.00142
99 0.00114354

SX3 U 7 ndiv 100
0 0.00104301
1 0.00125664
2 0.00082938
3 0.00140743
4 0.00124407
5 0.00110584
6 0.00100531
7 0.00136973
8 0.000967611
9 0.0013446
10 0.00124407
11 0.00125664
12 0.00118124
13 0.0012315
14 0.00111841
15 0.00114354
16 0.00131947
17 0.00114354
18 0.00155823
19 0.00116867
20 0.00125664
21 0.0012315
22 0.00116867
23 0.0013823
24 0.00142
25 0.00144513
26 0.00128177
27 0.00129434
28 0.00152053
29 0.0012692
30 0.00118124
31 0.00147027
32 0.00121894
33 0.00155823
34 0.00144513
35 0.00119381
36 0.00152053
37 0.0015708
38 0.00155823
39 0.0015708
40 0.00150796
41 0.0013069
42 0.00159593
43 0.00174673
44 0.00162106
45 0.00119381
46 0.00142
47 0.00188496
48 0.00144513
49 0.00164619
50 0.00169646
51 0.00165876
52 0.00163363
53 0.00158336
54 0.0014577
55 0.00154566
56 0.0015331
57 0.00175929
58 0.00170903
59 0.00159593
60 0.00177186
61 0.00164619
62 0.00170903
63 0.00178442
64 0.00154566
65 0.00182212
66 0.00189752
67 0.00165876
68 0.00159593
69 0.00216142
70 0.00158336
71 0.00163363
72 0.00148283
73 0.00170903
74 0.00185982
75 0.00175929
76 0.00185982
77 0.00159593
78 0.00183469
79 0.00173416
80 0.0015708
81 0.00184726
82 0.00184726
83 0.00174673
84 0.0015331
85 0.00168389
86 0.00169646
87 0.00170903
88 0.00172159
89 0.00150796
90 0.00185982
91 0.00164619
92 0.00164619
93 0.00189752
94 0.00163363
95 0.00183469
96 0.00211115
97 0.00187239
98 0.00201062
99 0.00168389

SX3 D 8 ndiv 100
0 0.00199805
1 0.00168389
2 0.00175929
3 0.00182212
4 0.00182212
5 0.00177186
6 0.00163363
7 0.00194779
8 0.00159593
9 0.00174673
10 0.00183469
11 0.00173416
12 0.00185982
13 0.00174673
14 0.00164619
15 0.00182212
16 0.00155823
17 0.00178442
18 0.00169646
19 0.00170903
20 0.00168389
21 0.0013823
22 0.00180956
23 0.00201062
24 0.00194779
25 0.00165876
26 0.00188496
27 0.00155823
28 0.00191009
29 0.00150796
30 0.00164619
31 0.00158336
32 0.00165876
33 0.0013446
34 0.00198549
35 0.00148283
36 0.00173416
37 0.00177186
38 0.00135717
39 0.00159593
40 0.00139487
41 0.00152053
42 0.00152053
43 0.00148283
44 0.00155823
45 0.00165876
46 0.00173416
47 0.00174673
48 0.00152053
49 0.0015331
50 0.00147027
51 0.00175929
52 0.00164619
53 0.0015331
54 0.00143257
55 0.00147027
56 0.00150796
57 0.0013446
58 0.00155823
59 0.00164619
60 0.00159593
61 0.00172159
62 0.00120637
63 0.00116867
64 0.00136973
65 0.0014954
66 0.00128177
67 0.0012692
68 0.00154566
69 0.00159593
70 0.00131947
71 0.00142
72 0.00158336
73 0.00114354
74 0.0012692
75 0.00128177
76 0.00131947
77 0.000955044
78 0.0013069
79 0.00136973
80 0.00121894
81 0.0013069
82 0.0013446
83 0.0014954
84 0.0013823
85 0.00119381
86 0.00104301
87 0.00104301
88 0.0013069
89 0.0013823
90 0.00116867
91 0.00140743
92 0.00144513
93 0.0012315
94 0.00114354
95 0.00120637
96 0.00105558
97 0.00114354
98 0.00124407
99 0.00125664

SX3 U 8 ndiv 100
0 0.00109327
1 0.00135717
2 0.00101788
3 0.00119381
4 0.00104301
5 0.00101788
6 0.00106814
7 0.00114354
8 0.0014954
9 0.00128177
10 0.00111841
11 0.00120637
12 0.0013823
13 0.00136973
14 0.00129434
15 0.00124407
